1.296687	-10.251923	-1.879837	1
1.264987	-10.253901	-1.879472	2
1.239981	-10.311421	-1.889513	1
1.209027	-10.321036	-1.890609	1
1.177691	-10.327628	-1.891157	1
1.149471	-10.362462	-1.896999	1
1.118728	-10.375715	-1.898825	1
1.090271	-10.411367	-1.904850	1
1.061705	-10.447921	-1.911058	2
1.032153	-10.476568	-1.915805	1
1.001595	-10.496325	-1.918908	2
0.972463	-10.532635	-1.925116	1
0.942942	-10.566906	-1.930959	2
0.909590	-10.558974	-1.928950	1
0.881181	-10.609726	-1.937897	2
0.849411	-10.622180	-1.939723	2
0.822247	-10.695317	-1.952868	2
0.787693	-10.674256	-1.948486	2
0.755843	-10.689373	-1.950860	1
0.723775	-10.702432	-1.952868	1
0.694485	-10.759546	-1.963093	1
0.660869	-10.751813	-1.961267	2
0.629428	-10.780291	-1.966196	2
0.598796	-10.826347	-1.974412	2
0.565835	-10.833042	-1.975325	2
0.534771	-10.878918	-1.983541	1
0.502525	-10.905061	-1.988106	2
0.469954	-10.927179	-1.991940	2
0.437606	-10.958041	-1.997417	2
0.404311	-10.968175	-1.999061	2
0.372255	-11.016530	-2.007824	3
0.338606	-11.022534	-2.008737	3
0.305659	-11.054971	-2.014580	3
0.270918	-11.022438	-2.008372	2
-0.000000	-0.000000	-0.000000	0
-0.463038	6.291191	-1.170999	16
-0.445120	6.312174	-1.174767	12
-0.425553	6.310571	-1.174201	21
-0.410429	6.377510	-1.186825	16
-0.391463	6.388542	-1.188709	13
-0.368485	6.331868	-1.177593	17
-0.346454	6.285900	-1.168549	17
-0.335670	6.449739	-1.199825	18
-0.316604	6.465452	-1.202651	23
-0.296541	6.461487	-1.201709	16
-0.276716	6.462367	-1.201709	16
-0.255674	6.432765	-1.195869	15
-0.233767	6.374633	-1.184564	31
-0.215104	6.401822	-1.189651	23
-0.196186	6.426011	-1.194173	16
-0.176470	6.426582	-1.194173	22
-0.157622	6.462438	-1.200956	19
-0.138238	6.483510	-1.204912	21
-0.118527	6.493723	-1.206796	16
-0.098619	6.495038	-1.206985	15
-0.078632	6.490400	-1.206043	15
-0.058773	6.496503	-1.207173	19
-0.038673	6.469155	-1.201898	13
-0.018856	6.479064	-1.203782	18
0.001022	6.456503	-1.199448	13
0.020896	6.478076	-1.203593	18
0.040741	6.473071	-1.202651	14
0.060843	6.499430	-1.207738	17
0.081348	6.545368	-1.216594	17
0.100737	6.499917	-1.207927	14
0.122176	6.581077	-1.223565	21
0.140618	6.499176	-1.207927	13
0.158485	6.414280	-1.191724	13
0.176375	6.348970	-1.179289	16
0.197569	6.404352	-1.190028	14
0.219302	6.465552	-1.201898	7
0.239787	6.482515	-1.205289	11
0.260418	6.500393	-1.208869	9
0.273700	6.344536	-1.179100	9
0.303369	6.565385	-1.221681	6
0.281508	5.709071	-1.057387	13
0.343955	6.569284	-1.222811	5
0.369526	6.666257	-1.241652	10
0.330381	5.643491	-1.045329	13
0.362202	5.878689	-1.090736	8
0.377771	5.839328	-1.083388	12
0.405417	5.982181	-1.111084	13
0.405494	5.722282	-1.061344	10
0.421387	5.698484	-1.057011	15
0.443306	5.754937	-1.068127	8
0.458065	5.717329	-1.061156	10
0.479584	5.763854	-1.070388	8
0.502067	5.818128	-1.081127	9
0.522008	5.840037	-1.085649	8
0.539652	5.835474	-1.085084	8
0.560909	5.868987	-1.091866	8
0.575736	5.834986	-1.085649	8
0.616956	6.062802	-1.129925	2
0.652627	6.223999	-1.161390	5
0.662984	6.140923	-1.145752	9
0.672189	6.051986	-1.128983	7
0.680855	5.963052	-1.112215	6
0.720390	6.142364	-1.147259	9
0.729737	6.061144	-1.131998	6
0.733545	5.938988	-1.108823	7
0.751639	5.935735	-1.108635	7
0.771864	5.948984	-1.111649	8
0.757692	5.702225	-1.064359	6
0.805973	5.926620	-1.108258	7
0.833747	5.993184	-1.121635	6
0.847848	5.960456	-1.115794	9
0.876854	6.031691	-1.130114	7
0.901983	6.073660	-1.138780	6
0.911347	6.009690	-1.126911	3
0.948536	6.128186	-1.150462	7
0.971770	6.153380	-1.155926	6
0.998443	6.198851	-1.165346	5
1.020158	6.212234	-1.168549	5
1.046338	6.251695	-1.176839	5
1.068151	6.263946	-1.179854	5
1.089546	6.273219	-1.182303	5
1.103832	6.241800	-1.176839	5
1.126453	6.257716	-1.180607	7
1.139636	6.221385	-1.174201	7
1.149730	6.169584	-1.164781	5
1.110736	5.860140	-1.105055	8
1.172897	6.086227	-1.149897	4
1.151199	5.876345	-1.109577	5
1.222097	6.138636	-1.161578	4
1.246371	6.161811	-1.166854	3
1.268034	6.171427	-1.169491	4
1.291572	6.189620	-1.173825	6
1.311166	6.188511	-1.174390	7
1.330558	6.186379	-1.174767	7
1.353717	6.201459	-1.178535	5
1.373797	6.202071	-1.179477	5
1.393679	6.201660	-1.180231	5
1.419678	6.227997	-1.186260	3
1.440105	6.229354	-1.187390	5
1.454730	6.205782	-1.183622	2
1.492595	6.280598	-1.199260	4
1.509328	6.265486	-1.197188	3
1.536923	6.295174	-1.203970	3
1.548923	6.260874	-1.198130	5
1.576475	6.289436	-1.204724	5
1.596971	6.289330	-1.205666	4
1.620903	6.302473	-1.209246	4
1.641468	6.302223	-1.210188	6
1.665551	6.315200	-1.213768	4
1.696565	6.353710	-1.222434	4
1.723989	6.377866	-1.228275	4
1.747951	6.388652	-1.231478	4
1.766233	6.378527	-1.230536	2
1.795062	6.406178	-1.237130	3
1.812834	6.394026	-1.235811	8
1.838125	6.408260	-1.239768	6
1.846836	6.364861	-1.232232	3
1.844519	6.284716	-1.217347	1
1.861277	6.270554	-1.215652	2
1.905056	6.346653	-1.232043	3
1.949604	6.423481	-1.248623	5
1.974197	6.433432	-1.251826	6
1.991017	6.417964	-1.249942	5
2.018040	6.435255	-1.254653	7
2.027987	6.398137	-1.248435	5
2.029041	6.333895	-1.236754	3
2.007953	6.202430	-1.211507	4
2.024531	6.188773	-1.209999	3
2.111894	6.389554	-1.251826	8
2.044123	6.121271	-1.198883	12
2.049088	6.074024	-1.190593	13
2.071196	6.077935	-1.192666	10
2.101653	6.105913	-1.199637	9
2.128756	6.123556	-1.204535	10
2.147858	6.117923	-1.204724	10
2.166289	6.110379	-1.204535	11
2.187672	6.111102	-1.206043	8
2.206077	6.103438	-1.205854	8
2.229166	6.108635	-1.208304	6
2.266221	6.151534	-1.218478	9
2.290215	6.158361	-1.221304	8
2.305993	6.143030	-1.219608	6
2.340480	6.177257	-1.228087	8
2.347499	6.138856	-1.221681	7
2.365262	6.128877	-1.221116	7
2.379422	6.109694	-1.218666	8
2.392052	6.086825	-1.215463	7
2.416142	6.093153	-1.218289	8
2.435189	6.086623	-1.218478	11
2.453484	6.078213	-1.218289	10
2.477674	6.084301	-1.221116	9
2.488122	6.056684	-1.216971	8
2.505188	6.045393	-1.216217	9
2.522588	6.034960	-1.215652	9
2.536133	6.015428	-1.213202	9
2.556497	6.012138	-1.214144	10
2.558679	5.966354	-1.206231	7
2.570737	5.944053	-1.203217	8
2.590138	5.938839	-1.203782	7
2.605975	5.925470	-1.202651	9
2.589519	5.839334	-1.186260	3
2.643887	5.912955	-1.203405	8
2.661612	5.903921	-1.203217	9
2.680931	5.898409	-1.203782	7
2.694925	5.881228	-1.201898	6
2.709250	5.864908	-1.200202	5
2.691176	5.779106	-1.183810	3
2.732671	5.821501	-1.194550	1
2.742121	5.795333	-1.190782	4
2.748477	5.762958	-1.185694	3
2.787836	5.799644	-1.195303	5
2.796627	5.772502	-1.191347	5
2.823370	5.782429	-1.195303	7
2.832428	5.756114	-1.191535	5
2.833936	5.714840	-1.184564	4
2.862866	5.728962	-1.189463	6
2.876896	5.713134	-1.187955	6
2.891301	5.698150	-1.186637	5
2.909216	5.690127	-1.186825	6
2.920814	5.669825	-1.184376	7
2.930507	5.646017	-1.181173	5
2.950544	5.642222	-1.182303	6
2.961434	5.620978	-1.179665	6
2.971300	5.597985	-1.176651	4
3.000034	5.610497	-1.181361	8
3.012577	5.592619	-1.179477	7
3.025975	5.576444	-1.177970	6
3.039302	5.560239	-1.176462	5
3.052558	5.544005	-1.174955	6
3.067647	5.531178	-1.174201	7
3.098009	5.545750	-1.179477	8
3.092381	5.495988	-1.170622	7
3.110196	5.488184	-1.170999	5
3.128966	5.482028	-1.171752	7
3.140388	5.463036	-1.169680	6
3.174350	5.483127	-1.176274	8
3.189179	5.469968	-1.175520	8
3.188547	5.430513	-1.168926	6
3.218684	5.443533	-1.174013	7
3.207743	5.387217	-1.163651	5
3.242432	5.407676	-1.170433	7
3.250888	5.384249	-1.167419	6
3.271471	5.380965	-1.168926	7
3.286939	5.369227	-1.168549	7
3.302881	5.358282	-1.168361	9
3.318269	5.346454	-1.167984	8
3.331534	5.331251	-1.166854	7
3.342124	5.311860	-1.164781	8
3.333185	5.261755	-1.155737	6
3.365150	5.276347	-1.161390	8
3.377079	5.259386	-1.159882	8
3.383071	5.233328	-1.156303	6
3.403930	5.230334	-1.157998	9
3.405433	5.197683	-1.152911	7
3.437040	5.210989	-1.158375	8
3.451925	5.198783	-1.157998	9
3.464039	5.182452	-1.156679	9
3.460191	5.142463	-1.149897	7
3.483660	5.143209	-1.152534	8
3.495551	5.126816	-1.151215	8
3.524041	5.134694	-1.155549	9
3.533639	5.114969	-1.153476	14
3.544270	5.096846	-1.151781	13
3.559891	5.085948	-1.151781	12
3.570953	5.068579	-1.150273	12
3.579103	5.047184	-1.147824	13
3.589438	5.028985	-1.146128	15
3.604850	5.017949	-1.146128	14
3.618501	5.004478	-1.145563	15
3.626905	4.983822	-1.143302	16
3.642178	4.972672	-1.143302	17
3.665573	4.972543	-1.145940	13
3.680812	4.961274	-1.145940	13
3.682504	4.931856	-1.141607	19
3.694079	4.915823	-1.140476	14
3.707366	4.902117	-1.139911	15
3.712874	4.878214	-1.136896	17
3.733196	4.873818	-1.138592	16
3.745134	4.858452	-1.137650	18
3.755207	4.840731	-1.136143	18
3.767624	4.826090	-1.135389	18
3.775134	4.805240	-1.133128	19
3.789858	4.793636	-1.133128	16
3.803324	4.780448	-1.132751	18
3.811836	4.761090	-1.130867	16
3.819649	4.740959	-1.128795	19
3.827374	4.720826	-1.126722	18
3.841840	4.709061	-1.126722	18
3.851907	4.691938	-1.125403	21
3.875664	4.691458	-1.128229	18
3.891294	4.681056	-1.128606	20
3.898078	4.660055	-1.126345	23
3.916150	4.652582	-1.127476	22
3.930405	4.640546	-1.127476	21
3.935071	4.617252	-1.124650	24
3.954331	4.611123	-1.126157	21
3.957554	4.586327	-1.122954	27
3.967744	4.569714	-1.121824	26
3.981745	4.557519	-1.121824	24
3.993764	4.543069	-1.121258	24
4.004430	4.527116	-1.120316	23
4.013078	4.508939	-1.118809	29
4.025582	4.495143	-1.118432	26
3.017941	3.348794	-0.825643	83
3.028860	3.340247	-0.825832	69
3.036447	3.328036	-0.825078	61
3.038011	3.309297	-0.822629	99
3.042154	3.293467	-0.820933	100
3.048902	3.280520	-0.819991	95
3.053587	3.265411	-0.818484	100
3.066955	3.259605	-0.819426	83
3.082341	3.255887	-0.820933	85
3.103150	3.257796	-0.823948	75
3.147777	3.284430	-0.833556	58
3.264839	3.385775	-0.863137	88
3.278629	3.379268	-0.864079	80
3.304070	3.384658	-0.868224	65
4.163439	4.239317	-1.100722	17
4.195059	4.245389	-1.105809	26
4.214295	4.238768	-1.107504	30
4.221724	4.220263	-1.105997	24
4.236045	4.208676	-1.106374	26
4.236361	4.183237	-1.102983	21
4.253379	4.174348	-1.104113	23
4.257731	4.153049	-1.101852	25
4.272568	4.142018	-1.102417	27
4.273234	4.117304	-1.099214	29
4.281591	4.100098	-1.098084	27
4.290594	4.083557	-1.097142	31
4.298821	4.066324	-1.096011	31
4.309846	4.051771	-1.095635	30
4.307907	4.025117	-1.091866	26
4.328870	4.019903	-1.094127	28
4.345511	4.010600	-1.095258	30
4.357795	3.997249	-1.095258	36
4.365685	3.979890	-1.094127	29
4.360410	3.950649	-1.089605	26
4.371780	3.936595	-1.089417	28
4.394081	3.932335	-1.092055	28
4.403190	3.916225	-1.091301	31
4.413712	3.901397	-1.090924	30
4.431562	3.893023	-1.092432	28
4.443485	3.879409	-1.092432	36
4.448691	3.859965	-1.090736	27
4.450845	3.837959	-1.088287	29
4.476765	3.836431	-1.091866	28
4.484029	3.818856	-1.090736	29
4.482233	3.793658	-1.087345	35
4.486336	3.773566	-1.085460	28
4.500906	3.762305	-1.086214	38
4.496565	3.735297	-1.082258	28
4.514062	3.726487	-1.083765	38
4.522437	3.710128	-1.083011	29
4.544453	3.704926	-1.085649	36
4.558087	3.692822	-1.086214	38
4.567100	3.676972	-1.085649	37
4.574526	3.659875	-1.084707	38
4.583426	3.643989	-1.084142	38
4.587650	3.624429	-1.082446	30
4.598748	3.610338	-1.082446	36
4.613674	3.599233	-1.083388	35
4.633231	3.591682	-1.085460	36
4.640339	3.574453	-1.084518	27
4.664539	3.570350	-1.087721	28
4.664529	3.547697	-1.085084	29
4.667557	3.527447	-1.083200	29
4.690921	3.522549	-1.086214	36
4.689900	3.499329	-1.083388	43
4.700614	3.484924	-1.083388	36
4.701006	3.462912	-1.080939	48
4.711608	3.448473	-1.080939	43
4.727725	3.438046	-1.082258	44
4.742229	3.426402	-1.083200	32
4.752719	3.411837	-1.083200	32
4.755970	3.392106	-1.081504	45
4.774366	3.383179	-1.083388	40
4.794358	3.375302	-1.085649	52
4.795839	3.354383	-1.083576	42
4.812559	3.344139	-1.085084	42
4.823604	3.329916	-1.085272	48
4.833797	3.315102	-1.085272	48
4.840699	3.298044	-1.084518	40
4.850795	3.283177	-1.084518	40
4.860845	3.268280	-1.084518	41
4.874931	3.256080	-1.085460	48
4.884898	3.241109	-1.085460	47
4.891539	3.223944	-1.084707	41
4.894835	3.204617	-1.083200	38
4.911229	3.193870	-1.084707	42
4.925128	3.181452	-1.085649	40
4.927427	3.161553	-1.083953	40
4.932963	3.143781	-1.083011	39
4.943415	3.129157	-1.083200	30
4.946341	3.109793	-1.081692	34
4.963355	3.099287	-1.083388	31
4.969502	3.081973	-1.082634	29
4.978934	3.066713	-1.082634	30
4.993345	3.054499	-1.083765	28
4.985908	3.028964	-1.079997	32
5.001062	3.017205	-1.081315	40
5.006926	2.999829	-1.080562	34
5.032140	2.993998	-1.084142	38
5.043839	2.980044	-1.084707	39
5.046182	2.960579	-1.083200	31
5.050150	2.942116	-1.082069	34
5.075302	2.935956	-1.085649	38
5.085989	2.921350	-1.086026	31
5.111988	2.915466	-1.089794	45
5.117490	2.897833	-1.089040	43
5.123788	2.880675	-1.088475	41
5.127458	2.862069	-1.087345	41
5.143944	2.850610	-1.089040	41
5.154386	2.835763	-1.089417	39
5.156168	2.816168	-1.087910	27
5.163920	2.799868	-1.087721	30
5.181132	2.788668	-1.089605	28
5.185333	2.770445	-1.088663	27
5.211159	2.763730	-1.092432	38
5.218744	2.747271	-1.092243	28
5.226278	2.730793	-1.092055	29
5.238118	2.716555	-1.092808	31
5.256905	2.705868	-1.095069	29
5.263433	2.688833	-1.094693	37
5.271657	2.672672	-1.094693	30
5.281587	2.657370	-1.095069	25
5.281807	2.637203	-1.093374	30
5.296913	2.624476	-1.094881	30
5.304939	2.608213	-1.094881	27
5.312034	2.591495	-1.094693	31
5.321727	2.576041	-1.095069	27
5.337572	2.563531	-1.096765	24
5.352504	2.550524	-1.098272	30
5.354089	2.531152	-1.096954	27
5.369831	2.518468	-1.098649	25
5.388216	2.506956	-1.100910	28
5.403015	2.493707	-1.102417	27
5.422248	2.482436	-1.104867	26
5.418214	2.460508	-1.102417	21
5.435587	2.448312	-1.104490	23
5.451142	2.435231	-1.106186	25
5.476544	2.426456	-1.109954	32
5.479467	2.407666	-1.109012	27
5.485928	2.390452	-1.108823	25
5.513068	2.382184	-1.112968	31
5.514032	2.362550	-1.111649	27
5.532100	2.350232	-1.113910	30
5.548335	2.337063	-1.115794	36
5.555478	2.320030	-1.115794	32
5.576180	2.308613	-1.118621	34
5.595047	2.296344	-1.121070	35
5.615709	2.284722	-1.123896	37
5.619960	2.266380	-1.123331	48
5.627799	2.249493	-1.123519	48
5.636499	2.232940	-1.123896	32
5.628698	2.209892	-1.120882	23
5.652840	2.199382	-1.124461	25
5.675138	2.188038	-1.127664	26
5.703840	2.179032	-1.132186	39
5.715091	2.163262	-1.133128	29
5.727218	2.147788	-1.134259	25
5.751270	2.136709	-1.137838	34
5.770701	2.123806	-1.140476	36
5.872220	2.140755	-1.159882	23
6.059796	2.188137	-1.196811	27
6.075728	2.172844	-1.198695	29
6.074034	2.151242	-1.196999	29
6.081532	2.132922	-1.197188	23
6.082481	2.112320	-1.196057	24
6.090791	2.094288	-1.196434	24
6.090680	2.073375	-1.195115	23
6.103526	2.056876	-1.196434	23
6.119123	2.041251	-1.198318	24
6.120695	2.020928	-1.197376	27
6.122199	2.000614	-1.196434	27
6.128308	1.981822	-1.196434	26
6.141841	1.965407	-1.197941	24
6.156269	1.949224	-1.199637	28
6.168779	1.932384	-1.200956	22
6.174679	1.913450	-1.200956	28
6.170192	1.891329	-1.198883	23
6.172206	1.871250	-1.198130	28
6.173215	1.850894	-1.197188	30
6.181689	1.832784	-1.197753	23
6.190110	1.814640	-1.198318	23
6.189045	1.793725	-1.196999	20
6.211513	1.779601	-1.200390	23
6.213163	1.759465	-1.199637	19
6.226098	1.742514	-1.201144	22
6.231414	1.723404	-1.201144	23
6.230041	1.702465	-1.199825	20
6.243768	1.685649	-1.201521	22
6.240370	1.664206	-1.199825	21
6.251144	1.646555	-1.200956	21
6.268522	1.630585	-1.203405	22
6.272544	1.611102	-1.203217	21
6.280313	1.592575	-1.203782	21
6.268022	1.569004	-1.200390	19
6.277573	1.550945	-1.201333	19
6.293750	1.534472	-1.203593	20
6.296519	1.514696	-1.203217	19
6.303047	1.495826	-1.203593	17
6.308563	1.476705	-1.203782	22
6.315934	1.458007	-1.204347	20
6.320378	1.438623	-1.204347	18
6.342010	1.423099	-1.207738	20
6.352099	1.404909	-1.208869	20
6.343905	1.382693	-1.206420	18
6.341397	1.361779	-1.205101	17
6.342662	1.341708	-1.204535	17
6.365977	1.326252	-1.208304	19
6.381560	1.309085	-1.210565	20
6.376883	1.287750	-1.208869	19
6.378877	1.267796	-1.208492	18
6.384664	1.248598	-1.208869	17
6.398108	1.230861	-1.210753	17
6.414399	1.213602	-1.213202	19
6.410368	1.192479	-1.211695	19
6.414962	1.172983	-1.211883	17
6.413698	1.152427	-1.210941	17
6.428809	1.134796	-1.213202	14
6.430325	1.114731	-1.212826	17
6.438555	1.095823	-1.213768	16
6.451573	1.077684	-1.215652	17
6.471324	1.060589	-1.218855	21
6.455155	1.037610	-1.215086	16
6.465099	1.018872	-1.216405	19
6.461401	0.997982	-1.215086	17
6.446953	0.975506	-1.211695	15
6.473231	0.959182	-1.216217	22
6.479059	0.939741	-1.216782	20
6.487745	0.920688	-1.217913	20
6.487621	0.900374	-1.217347	20
6.490353	0.880466	-1.217347	19
6.476473	0.858353	-1.214144	18
6.469337	0.837218	-1.212260	18
6.495259	0.820323	-1.216782	21
6.479226	0.798108	-1.213202	18
6.513821	0.782095	-1.219420	21
6.508386	0.761193	-1.217913	20
6.534109	0.743893	-1.222434	22
6.510006	0.720920	-1.217347	18
6.541480	0.704102	-1.223000	18
6.541656	0.683825	-1.222623	16
6.563264	0.665738	-1.226391	20
6.560389	0.645118	-1.225449	20
6.555494	0.624335	-1.224130	19
6.550533	0.603588	-1.222811	20
6.543550	0.582703	-1.221116	18
6.544329	0.562540	-1.220927	17
6.568534	0.544329	-1.225261	19
6.563321	0.523627	-1.223942	18
6.562938	0.503338	-1.223565	18
6.580122	0.484357	-1.226579	20
6.574719	0.463682	-1.225261	16
6.587869	0.444304	-1.227522	17
6.590181	0.424154	-1.227710	18
6.602234	0.404596	-1.229782	18
6.613249	0.384912	-1.231666	17
6.618321	0.364837	-1.232420	18
6.611563	0.344121	-1.230913	16
6.607683	0.323595	-1.229971	17
6.606683	0.303231	-1.229594	18
6.621318	0.283551	-1.232232	14
6.609400	0.262726	-1.229782	13
6.635692	0.243388	-1.234681	18
6.618740	0.222432	-1.231290	17
6.623318	0.202246	-1.232043	15
6.606236	0.181436	-1.228652	15
6.621489	0.161530	-1.231478	16
6.633735	0.141468	-1.233739	13
6.629229	0.121024	-1.232797	14
6.640370	0.100852	-1.234869	14
6.644577	0.080527	-1.235623	16
6.645774	0.060151	-1.235811	17
6.658695	0.039840	-1.238261	15
6.668606	0.019441	-1.240145	17
6.664706	-0.001018	-1.239391	14
6.653869	-0.021432	-1.237319	17
6.675377	-0.041978	-1.241464	16
6.677181	-0.062475	-1.241841	15
6.677940	-0.082972	-1.242029	14
6.676672	-0.103444	-1.241841	14
6.665522	-0.123729	-1.239768	15
6.665112	-0.144178	-1.239768	16
6.671510	-0.164794	-1.241087	16
6.685699	-0.185668	-1.243913	16
6.679208	-0.205998	-1.242783	14
6.680508	-0.226554	-1.243160	16
6.680763	-0.247085	-1.243348	14
6.676048	-0.267424	-1.242594	13
6.701688	-0.289042	-1.247681	16
6.704694	-0.309782	-1.248435	17
6.682132	-0.329290	-1.244290	16
6.694821	-0.350506	-1.246928	17
6.676064	-0.370068	-1.243536	15
6.672936	-0.390434	-1.243160	14
6.672687	-0.410965	-1.243348	14
6.670414	-0.431371	-1.243160	13
6.662200	-0.451370	-1.241841	13
6.688215	-0.473745	-1.247116	17
6.690648	-0.494551	-1.247870	15
6.703787	-0.516204	-1.250696	16
6.696298	-0.536299	-1.249565	15
6.684834	-0.556028	-1.247681	14
6.684075	-0.576619	-1.247870	14
6.705751	-0.599216	-1.252392	16
6.712683	-0.620598	-1.254087	16
6.707814	-0.640910	-1.253522	15
6.718522	-0.662737	-1.255971	19
6.717434	-0.683446	-1.256160	19
6.716283	-0.704153	-1.256348	17
6.719949	-0.725387	-1.257479	19
6.727453	-0.747082	-1.259363	17
6.722202	-0.767385	-1.258798	20
6.720792	-0.788119	-1.258986	20
6.721268	-0.809086	-1.259551	18
6.708032	-0.828380	-1.257479	17
6.709356	-0.849449	-1.258232	16
6.706718	-0.870029	-1.258232	16
6.720568	-0.892797	-1.261435	17
6.726556	-0.914600	-1.263131	17
6.715937	-0.934152	-1.261624	18
6.723734	-0.956271	-1.263696	17
6.726601	-0.977741	-1.264827	15
6.732312	-0.999670	-1.266522	18
6.708822	-1.017231	-1.262566	14
6.728963	-1.041410	-1.267088	18
6.729617	-1.062661	-1.267841	18
6.710811	-1.080807	-1.264827	17
6.701649	-1.100436	-1.263696	16
6.698241	-1.120991	-1.263696	16
6.701548	-1.142690	-1.265015	18
6.711557	-1.165595	-1.267653	17
6.710851	-1.186693	-1.268218	20
6.717812	-1.209188	-1.270290	17
6.701511	-1.227494	-1.267841	14
6.701576	-1.248767	-1.268595	17
6.690958	-1.268043	-1.267276	18
6.671607	-1.285594	-1.264261	15
6.674378	-1.307376	-1.265580	14
6.675151	-1.328805	-1.266522	16
6.686446	-1.352390	-1.269537	15
6.695734	-1.375662	-1.272175	15
6.688597	-1.395597	-1.271609	14
6.675637	-1.414280	-1.269914	14
6.682788	-1.437230	-1.272175	14
6.688903	-1.460027	-1.274247	15
6.673844	-1.478207	-1.272175	14
6.675027	-1.499967	-1.273305	13
6.674224	-1.521311	-1.274059	13
6.686749	-1.545758	-1.277450	16
6.692494	-1.568729	-1.279523	13
6.689561	-1.589708	-1.279899	14
6.690381	-1.611603	-1.281030	13
6.696855	-1.634914	-1.283291	13
6.691807	-1.655452	-1.283291	12
6.700034	-1.679315	-1.285928	16
6.702466	-1.701795	-1.287436	15
6.687702	-1.719905	-1.285552	13
6.677641	-1.739178	-1.284610	11
6.667526	-1.758405	-1.283668	13
6.652611	-1.776320	-1.281784	13
6.661352	-1.800563	-1.284610	14
6.653902	-1.820474	-1.284233	12
6.657750	-1.843498	-1.286117	12
6.670032	-1.868947	-1.289697	14
6.663321	-1.889133	-1.289508	14
6.682040	-1.916603	-1.294407	16
6.678015	-1.937642	-1.294784	16
6.652249	-1.952316	-1.290827	12
6.666000	-1.978581	-1.294784	15
6.684356	-2.006359	-1.299682	16
6.676290	-2.026287	-1.299306	16
6.655019	-2.042153	-1.296291	15
6.645908	-2.061688	-1.295726	13
6.660169	-2.088529	-1.299871	16
6.652794	-2.108656	-1.299682	16
6.637876	-2.126361	-1.297987	18
6.636927	-2.148530	-1.299117	17
6.632171	-2.169492	-1.299494	17
6.624551	-2.189521	-1.299306	15
6.620598	-2.210767	-1.299871	14
6.620298	-2.233265	-1.301190	16
6.612486	-2.253248	-1.301001	18
6.597184	-2.270649	-1.299306	16
6.581837	-2.287978	-1.297610	16
6.580347	-2.310111	-1.298740	15
6.570452	-2.329304	-1.298175	15
6.578070	-2.354744	-1.301190	17
6.569891	-2.374581	-1.301001	18
6.560730	-2.394053	-1.300624	18
6.550589	-2.413152	-1.300059	18
6.544996	-2.433922	-1.300436	16
6.542095	-2.455715	-1.301378	16
6.540960	-2.478209	-1.302697	19
6.529656	-2.496862	-1.301943	16
6.517384	-2.515116	-1.301001	18
6.512383	-2.536168	-1.301567	19
6.499086	-2.553981	-1.300436	15
6.491220	-2.573908	-1.300436	16
6.488764	-2.595999	-1.301567	17
6.493520	-2.621038	-1.304204	17
6.491816	-2.643539	-1.305523	20
6.484583	-2.663816	-1.305712	19
6.472751	-2.682195	-1.304958	20
6.469929	-2.704312	-1.306088	15
6.441691	-2.715758	-1.301943	14
6.453214	-2.743960	-1.306088	23
6.425809	-2.755620	-1.302132	16
6.436255	-2.783504	-1.306088	20
6.411481	-2.796173	-1.302697	18
6.412762	-2.820178	-1.304770	19
6.407671	-2.841430	-1.305523	20
6.393544	-2.858671	-1.304393	20
6.387429	-2.879483	-1.304958	20
6.391977	-2.905159	-1.307784	19
6.379463	-2.923120	-1.307030	18
6.384731	-2.949265	-1.310045	18
6.353394	-2.958478	-1.305335	17
6.361180	-2.985883	-1.308915	19
6.352877	-3.005804	-1.309103	20
6.340966	-3.024013	-1.308538	24
6.327232	-3.041326	-1.307596	18
6.314336	-3.059011	-1.306842	26
6.303157	-3.077507	-1.306465	20
6.300735	-3.100298	-1.307973	19
6.292954	-3.120486	-1.308349	20
6.275444	-3.135828	-1.306654	16
6.271057	-3.157716	-1.307784	17
6.270974	-3.181826	-1.309857	19
6.272552	-3.206861	-1.312306	19
6.256572	-3.222942	-1.310987	18
6.252757	-3.245288	-1.312306	21
6.229715	-3.257632	-1.309480	17
6.238809	-3.286796	-1.313625	20
6.214815	-3.298557	-1.310610	19
6.196871	-3.313442	-1.308915	17
6.200511	-3.339887	-1.311929	20
6.195415	-3.361704	-1.313060	19
6.193691	-3.385404	-1.314944	20
6.186718	-3.406284	-1.315697	18
6.169366	-3.421439	-1.314190	18
6.158841	-3.440351	-1.314190	15
6.158529	-3.465007	-1.316451	18
6.152142	-3.486305	-1.317393	16
6.147388	-3.508569	-1.318712	23
6.117010	-3.516159	-1.314378	18
6.124894	-3.545731	-1.318523	19
6.129261	-3.573406	-1.321915	19
6.119115	-3.592691	-1.322103	17
6.105528	-3.609948	-1.321538	18
6.086829	-3.624142	-1.319842	18
6.086632	-3.649363	-1.322292	18
6.085497	-3.674109	-1.324553	19
6.079233	-3.695822	-1.325683	17
6.078755	-3.721119	-1.328132	19
6.068983	-3.740781	-1.328509	19
6.049132	-3.754205	-1.326625	14
6.035087	-3.771185	-1.326060	14
6.037622	-3.798571	-1.329263	15
6.023450	-3.815500	-1.328698	16
6.019169	-3.838714	-1.330393	19
6.005711	-3.856101	-1.330016	15
5.995502	-3.875574	-1.330393	17
5.984407	-3.894485	-1.330582	15
5.974895	-3.914441	-1.331147	16
5.962038	-3.932213	-1.330958	16
5.954856	-3.953744	-1.332089	15
